algoritmo,distribucion,tamano,repeticion,time_ms,comparaciones,movimientos,estable
Insercion,uniforme,100,1,0.0160,2433,2534,SI
Insercion,uniforme,100,2,0.0090,2524,2625,SI
Insercion,uniforme,100,3,0.0080,2634,2738,SI
Insercion,uniforme,200,1,0.0210,9328,9537,SI
Insercion,uniforme,200,2,0.0200,9330,9536,SI
Insercion,uniforme,200,3,0.0260,9656,9860,SI
Insercion,uniforme,500,1,0.1590,59831,60337,SI
Insercion,uniforme,500,2,0.1350,63933,64439,SI
Insercion,uniforme,500,3,0.1360,63131,63635,SI
Insercion,uniforme,1000,1,0.5410,249513,250519,SI
Insercion,uniforme,1000,2,0.4910,251301,252308,SI
Insercion,uniforme,1000,3,0.3310,249249,250258,SI
Insercion,uniforme,2500,1,1.9890,1548987,1551494,SI
Insercion,uniforme,2500,2,2.0900,1579330,1581840,SI
Insercion,uniforme,2500,3,2.0400,1551597,1554104,SI
Insercion,uniforme,5000,1,10.8790,6320004,6325009,SI
Insercion,uniforme,5000,2,14.2960,6257410,6262422,SI
Insercion,uniforme,5000,3,11.6110,6205910,6210918,SI
Insercion,uniforme,7500,1,22.4690,14250048,14257555,SI
Insercion,uniforme,7500,2,37.2790,14218048,14225558,SI
Insercion,uniforme,7500,3,22.6420,14095082,14102587,SI
Insercion,ordenado,100,1,0.0040,99,198,SI
Insercion,ordenado,100,2,0.0020,99,198,SI
Insercion,ordenado,100,3,0.0030,99,198,SI
Insercion,ordenado,200,1,0.0050,199,398,SI
Insercion,ordenado,200,2,0.0020,199,398,SI
Insercion,ordenado,200,3,0.0010,199,398,SI
Insercion,ordenado,500,1,0.0020,499,998,SI
Insercion,ordenado,500,2,0.0020,499,998,SI
Insercion,ordenado,500,3,0.0030,499,998,SI
Insercion,ordenado,1000,1,0.0070,999,1998,SI
Insercion,ordenado,1000,2,0.0050,999,1998,SI
Insercion,ordenado,1000,3,0.0040,999,1998,SI
Insercion,ordenado,2500,1,0.0090,2499,4998,SI
Insercion,ordenado,2500,2,0.0070,2499,4998,SI
Insercion,ordenado,2500,3,0.0090,2499,4998,SI
Insercion,ordenado,5000,1,0.0190,4999,9998,SI
Insercion,ordenado,5000,2,0.0470,4999,9998,SI
Insercion,ordenado,5000,3,0.0140,4999,9998,SI
Insercion,ordenado,7500,1,0.0200,7499,14998,SI
Insercion,ordenado,7500,2,0.0200,7499,14998,SI
Insercion,ordenado,7500,3,0.0300,7499,14998,SI
Insercion,reverso,100,1,0.0110,4950,5148,SI
Insercion,reverso,100,2,0.0100,4950,5148,SI
Insercion,reverso,100,3,0.0100,4950,5148,SI
Insercion,reverso,200,1,0.0340,19900,20298,SI
Insercion,reverso,200,2,0.0320,19900,20298,SI
Insercion,reverso,200,3,0.0330,19900,20298,SI
Insercion,reverso,500,1,0.2090,124750,125748,SI
Insercion,reverso,500,2,0.1950,124750,125748,SI
Insercion,reverso,500,3,0.1900,124750,125748,SI
Insercion,reverso,1000,1,0.6350,499500,501498,SI
Insercion,reverso,1000,2,0.7300,499500,501498,SI
Insercion,reverso,1000,3,0.7370,499500,501498,SI
Insercion,reverso,2500,1,4.4220,3123750,3128748,SI
Insercion,reverso,2500,2,7.6390,3123750,3128748,SI
Insercion,reverso,2500,3,7.5500,3123750,3128748,SI
Insercion,reverso,5000,1,21.5220,12497500,12507498,SI
Insercion,reverso,5000,2,21.6990,12497500,12507498,SI
Insercion,reverso,5000,3,32.7320,12497500,12507498,SI
Insercion,reverso,7500,1,46.7930,28121250,28136248,SI
Insercion,reverso,7500,2,64.4260,28121250,28136248,SI
Insercion,reverso,7500,3,64.0140,28121250,28136248,SI
Insercion,casi_ordenado,100,1,0.0020,296,395,SI
Insercion,casi_ordenado,100,2,0.0010,372,473,SI
Insercion,casi_ordenado,100,3,0.0010,348,447,SI
Insercion,casi_ordenado,200,1,0.0040,1457,1656,SI
Insercion,casi_ordenado,200,2,0.0030,1111,1310,SI
Insercion,casi_ordenado,200,3,0.0030,1395,1594,SI
Insercion,casi_ordenado,500,1,0.0130,8772,9275,SI
Insercion,casi_ordenado,500,2,0.0130,8488,8987,SI
Insercion,casi_ordenado,500,3,0.0120,8046,8545,SI
Insercion,casi_ordenado,1000,1,0.0480,34981,35980,SI
Insercion,casi_ordenado,1000,2,0.0410,29597,30596,SI
Insercion,casi_ordenado,1000,3,0.0400,26957,27958,SI
Insercion,casi_ordenado,2500,1,0.3150,200650,203149,SI
Insercion,casi_ordenado,2500,2,0.3050,181559,184058,SI
Insercion,casi_ordenado,2500,3,0.3280,188448,190947,SI
Insercion,casi_ordenado,5000,1,1.1810,818497,823496,SI
Insercion,casi_ordenado,5000,2,0.9790,785999,790998,SI
Insercion,casi_ordenado,5000,3,0.9690,751215,756214,SI
Insercion,casi_ordenado,7500,1,2.9950,1745620,1753119,SI
Insercion,casi_ordenado,7500,2,6.9700,1735898,1743397,SI
Insercion,casi_ordenado,7500,3,2.6820,1746696,1754197,SI
Insercion,duplicados,100,1,0.0060,2247,2346,SI
Insercion,duplicados,100,2,0.0060,2383,2483,SI
Insercion,duplicados,100,3,0.0060,2377,2478,SI
Insercion,duplicados,200,1,0.0190,9714,9914,SI
Insercion,duplicados,200,2,0.0220,9846,10049,SI
Insercion,duplicados,200,3,0.0170,10412,10615,SI
Insercion,duplicados,500,1,0.1130,58009,58511,SI
Insercion,duplicados,500,2,0.1000,61224,61727,SI
Insercion,duplicados,500,3,0.1140,62221,62725,SI
Insercion,duplicados,1000,1,0.4120,245562,246564,SI
Insercion,duplicados,1000,2,0.4460,242660,243667,SI
Insercion,duplicados,1000,3,0.4700,256193,257199,SI
Insercion,duplicados,2500,1,2.2130,1570088,1572592,SI
Insercion,duplicados,2500,2,4.3130,1583987,1586494,SI
Insercion,duplicados,2500,3,4.5410,1550421,1552925,SI
Insercion,duplicados,5000,1,14.3870,6217243,6222249,SI
Insercion,duplicados,5000,2,8.0770,6187067,6192072,SI
Insercion,duplicados,5000,3,10.8250,6307305,6312307,SI
Insercion,duplicados,7500,1,28.0280,13965575,13973077,SI
Insercion,duplicados,7500,2,21.7290,14224329,14231834,SI
Insercion,duplicados,7500,3,27.7390,13951188,13958695,SI
Mezcla,uniforme,100,1,0.0160,532,1344,SI
Mezcla,uniforme,100,2,0.0390,539,1344,SI
Mezcla,uniforme,100,3,0.0130,547,1344,SI
Mezcla,uniforme,200,1,0.0450,1278,3088,SI
Mezcla,uniforme,200,2,0.0660,1292,3088,SI
Mezcla,uniforme,200,3,0.0260,1281,3088,SI
Mezcla,uniforme,500,1,0.0940,3856,8976,SI
Mezcla,uniforme,500,2,0.0730,3833,8976,SI
Mezcla,uniforme,500,3,0.1120,3861,8976,SI
Mezcla,uniforme,1000,1,0.1420,8690,19952,SI
Mezcla,uniforme,1000,2,0.1240,8736,19952,SI
Mezcla,uniforme,1000,3,0.1280,8699,19952,SI
Mezcla,uniforme,2500,1,0.4040,25111,56808,SI
Mezcla,uniforme,2500,2,0.3810,25125,56808,SI
Mezcla,uniforme,2500,3,0.5050,25080,56808,SI
Mezcla,uniforme,5000,1,0.8800,55237,123616,SI
Mezcla,uniforme,5000,2,0.9820,55160,123616,SI
Mezcla,uniforme,5000,3,0.9290,55212,123616,SI
Mezcla,uniforme,7500,1,2.0480,87099,193616,SI
Mezcla,uniforme,7500,2,0.9180,87159,193616,SI
Mezcla,uniforme,7500,3,0.8880,87156,193616,SI
Mezcla,ordenado,100,1,0.0070,356,1344,SI
Mezcla,ordenado,100,2,0.0060,356,1344,SI
Mezcla,ordenado,100,3,0.0050,356,1344,SI
Mezcla,ordenado,200,1,0.0110,812,3088,SI
Mezcla,ordenado,200,2,0.0110,812,3088,SI
Mezcla,ordenado,200,3,0.0110,812,3088,SI
Mezcla,ordenado,500,1,0.0330,2272,8976,SI
Mezcla,ordenado,500,2,0.0320,2272,8976,SI
Mezcla,ordenado,500,3,0.0370,2272,8976,SI
Mezcla,ordenado,1000,1,0.0630,5044,19952,SI
Mezcla,ordenado,1000,2,0.1410,5044,19952,SI
Mezcla,ordenado,1000,3,0.0620,5044,19952,SI
Mezcla,ordenado,2500,1,0.1400,14752,56808,SI
Mezcla,ordenado,2500,2,0.1350,14752,56808,SI
Mezcla,ordenado,2500,3,0.1980,14752,56808,SI
Mezcla,ordenado,5000,1,0.5280,32004,123616,SI
Mezcla,ordenado,5000,2,0.3770,32004,123616,SI
Mezcla,ordenado,5000,3,0.3180,32004,123616,SI
Mezcla,ordenado,7500,1,0.4170,49432,193616,SI
Mezcla,ordenado,7500,2,0.4070,49432,193616,SI
Mezcla,ordenado,7500,3,0.5140,49432,193616,SI
Mezcla,reverso,100,1,0.0080,316,1344,SI
Mezcla,reverso,100,2,0.0060,316,1344,SI
Mezcla,reverso,100,3,0.0730,316,1344,SI
Mezcla,reverso,200,1,0.0150,732,3088,SI
Mezcla,reverso,200,2,0.1300,732,3088,SI
Mezcla,reverso,200,3,0.0140,732,3088,SI
Mezcla,reverso,500,1,0.0350,2216,8976,SI
Mezcla,reverso,500,2,0.0360,2216,8976,SI
Mezcla,reverso,500,3,0.0330,2216,8976,SI
Mezcla,reverso,1000,1,0.0670,4932,19952,SI
Mezcla,reverso,1000,2,0.0570,4932,19952,SI
Mezcla,reverso,1000,3,0.0540,4932,19952,SI
Mezcla,reverso,2500,1,0.1750,13652,56808,SI
Mezcla,reverso,2500,2,1.2280,13652,56808,SI
Mezcla,reverso,2500,3,0.3490,13652,56808,SI
Mezcla,reverso,5000,1,0.3590,29804,123616,SI
Mezcla,reverso,5000,2,0.3930,29804,123616,SI
Mezcla,reverso,5000,3,0.3580,29804,123616,SI
Mezcla,reverso,7500,1,0.6280,47376,193616,SI
Mezcla,reverso,7500,2,0.6050,47376,193616,SI
Mezcla,reverso,7500,3,0.6020,47376,193616,SI
Mezcla,casi_ordenado,100,1,0.0090,454,1344,SI
Mezcla,casi_ordenado,100,2,0.0130,449,1344,SI
Mezcla,casi_ordenado,100,3,0.0090,420,1344,SI
Mezcla,casi_ordenado,200,1,0.0140,1106,3088,SI
Mezcla,casi_ordenado,200,2,0.0190,1093,3088,SI
Mezcla,casi_ordenado,200,3,0.0180,1082,3088,SI
Mezcla,casi_ordenado,500,1,0.0430,3274,8976,SI
Mezcla,casi_ordenado,500,2,0.0450,3420,8976,SI
Mezcla,casi_ordenado,500,3,0.0410,3370,8976,SI
Mezcla,casi_ordenado,1000,1,0.0780,7536,19952,SI
Mezcla,casi_ordenado,1000,2,0.0810,7669,19952,SI
Mezcla,casi_ordenado,1000,3,0.0940,7736,19952,SI
Mezcla,casi_ordenado,2500,1,0.2450,22287,56808,SI
Mezcla,casi_ordenado,2500,2,0.1920,23144,56808,SI
Mezcla,casi_ordenado,2500,3,0.1740,23263,56808,SI
Mezcla,casi_ordenado,5000,1,0.3790,51030,123616,SI
Mezcla,casi_ordenado,5000,2,0.3590,50711,123616,SI
Mezcla,casi_ordenado,5000,3,0.3490,51049,123616,SI
Mezcla,casi_ordenado,7500,1,0.5250,79942,193616,SI
Mezcla,casi_ordenado,7500,2,0.5340,80332,193616,SI
Mezcla,casi_ordenado,7500,3,0.4800,79962,193616,SI
Mezcla,duplicados,100,1,0.0120,543,1344,SI
Mezcla,duplicados,100,2,0.0090,538,1344,SI
Mezcla,duplicados,100,3,0.0080,533,1344,SI
Mezcla,duplicados,200,1,0.0170,1289,3088,SI
Mezcla,duplicados,200,2,0.0170,1268,3088,SI
Mezcla,duplicados,200,3,0.0240,1263,3088,SI
Mezcla,duplicados,500,1,0.0550,3882,8976,SI
Mezcla,duplicados,500,2,0.0570,3836,8976,SI
Mezcla,duplicados,500,3,0.0520,3861,8976,SI
Mezcla,duplicados,1000,1,0.0920,8689,19952,SI
Mezcla,duplicados,1000,2,0.0940,8722,19952,SI
Mezcla,duplicados,1000,3,0.1090,8698,19952,SI
Mezcla,duplicados,2500,1,0.3570,25175,56808,SI
Mezcla,duplicados,2500,2,0.4040,25149,56808,SI
Mezcla,duplicados,2500,3,0.3910,25070,56808,SI
Mezcla,duplicados,5000,1,0.6700,55184,123616,SI
Mezcla,duplicados,5000,2,0.6010,55186,123616,SI
Mezcla,duplicados,5000,3,0.5360,55269,123616,SI
Mezcla,duplicados,7500,1,1.4430,87086,193616,SI
Mezcla,duplicados,7500,2,1.2210,87131,193616,SI
Mezcla,duplicados,7500,3,2.0880,87103,193616,SI
Conteo,uniforme,100,1,0.0060,NA,200,SI
Conteo,uniforme,100,2,0.0050,NA,200,SI
Conteo,uniforme,100,3,0.0040,NA,200,SI
Conteo,uniforme,200,1,0.0090,NA,400,SI
Conteo,uniforme,200,2,0.0070,NA,400,SI
Conteo,uniforme,200,3,0.0060,NA,400,SI
Conteo,uniforme,500,1,0.0190,NA,1000,SI
Conteo,uniforme,500,2,0.0250,NA,1000,SI
Conteo,uniforme,500,3,0.0250,NA,1000,SI
Conteo,uniforme,1000,1,0.2260,NA,2000,SI
Conteo,uniforme,1000,2,0.0450,NA,2000,SI
Conteo,uniforme,1000,3,0.0410,NA,2000,SI
Conteo,uniforme,2500,1,0.2770,NA,5000,SI
Conteo,uniforme,2500,2,0.1150,NA,5000,SI
Conteo,uniforme,2500,3,0.1120,NA,5000,SI
Conteo,uniforme,5000,1,0.6340,NA,10000,SI
Conteo,uniforme,5000,2,0.5920,NA,10000,SI
Conteo,uniforme,5000,3,0.2120,NA,10000,SI
Conteo,uniforme,7500,1,0.6310,NA,15000,SI
Conteo,uniforme,7500,2,0.7600,NA,15000,SI
Conteo,uniforme,7500,3,0.5260,NA,15000,SI
Conteo,ordenado,100,1,0.0060,NA,200,SI
Conteo,ordenado,100,2,0.0030,NA,200,SI
Conteo,ordenado,100,3,0.0020,NA,200,SI
Conteo,ordenado,200,1,0.0040,NA,400,SI
Conteo,ordenado,200,2,0.0030,NA,400,SI
Conteo,ordenado,200,3,0.0030,NA,400,SI
Conteo,ordenado,500,1,0.0070,NA,1000,SI
Conteo,ordenado,500,2,0.0070,NA,1000,SI
Conteo,ordenado,500,3,0.0070,NA,1000,SI
Conteo,ordenado,1000,1,0.0110,NA,2000,SI
Conteo,ordenado,1000,2,0.0110,NA,2000,SI
Conteo,ordenado,1000,3,0.0100,NA,2000,SI
Conteo,ordenado,2500,1,0.0640,NA,5000,SI
Conteo,ordenado,2500,2,0.0250,NA,5000,SI
Conteo,ordenado,2500,3,0.0250,NA,5000,SI
Conteo,ordenado,5000,1,0.0510,NA,10000,SI
Conteo,ordenado,5000,2,0.0480,NA,10000,SI
Conteo,ordenado,5000,3,0.0480,NA,10000,SI
Conteo,ordenado,7500,1,0.0740,NA,15000,SI
Conteo,ordenado,7500,2,0.0780,NA,15000,SI
Conteo,ordenado,7500,3,0.0610,NA,15000,SI
Conteo,reverso,100,1,0.0050,NA,200,SI
Conteo,reverso,100,2,0.0020,NA,200,SI
Conteo,reverso,100,3,0.0030,NA,200,SI
Conteo,reverso,200,1,0.0050,NA,400,SI
Conteo,reverso,200,2,0.0030,NA,400,SI
Conteo,reverso,200,3,0.0040,NA,400,SI
Conteo,reverso,500,1,0.0060,NA,1000,SI
Conteo,reverso,500,2,0.0080,NA,1000,SI
Conteo,reverso,500,3,0.0060,NA,1000,SI
Conteo,reverso,1000,1,0.0100,NA,2000,SI
Conteo,reverso,1000,2,0.0160,NA,2000,SI
Conteo,reverso,1000,3,0.0110,NA,2000,SI
Conteo,reverso,2500,1,0.0260,NA,5000,SI
Conteo,reverso,2500,2,0.0270,NA,5000,SI
Conteo,reverso,2500,3,0.0210,NA,5000,SI
Conteo,reverso,5000,1,0.0410,NA,10000,SI
Conteo,reverso,5000,2,0.0420,NA,10000,SI
Conteo,reverso,5000,3,0.0390,NA,10000,SI
Conteo,reverso,7500,1,0.0630,NA,15000,SI
Conteo,reverso,7500,2,0.0630,NA,15000,SI
Conteo,reverso,7500,3,0.0620,NA,15000,SI
Conteo,casi_ordenado,100,1,0.0030,NA,200,SI
Conteo,casi_ordenado,100,2,0.0020,NA,200,SI
Conteo,casi_ordenado,100,3,0.0020,NA,200,SI
Conteo,casi_ordenado,200,1,0.0030,NA,400,SI
Conteo,casi_ordenado,200,2,0.0030,NA,400,SI
Conteo,casi_ordenado,200,3,0.0030,NA,400,SI
Conteo,casi_ordenado,500,1,0.0090,NA,1000,SI
Conteo,casi_ordenado,500,2,0.0060,NA,1000,SI
Conteo,casi_ordenado,500,3,0.0060,NA,1000,SI
Conteo,casi_ordenado,1000,1,0.0090,NA,2000,SI
Conteo,casi_ordenado,1000,2,0.0090,NA,2000,SI
Conteo,casi_ordenado,1000,3,0.0140,NA,2000,SI
Conteo,casi_ordenado,2500,1,0.0210,NA,5000,SI
Conteo,casi_ordenado,2500,2,0.0260,NA,5000,SI
Conteo,casi_ordenado,2500,3,0.0230,NA,5000,SI
Conteo,casi_ordenado,5000,1,0.0430,NA,10000,SI
Conteo,casi_ordenado,5000,2,0.0450,NA,10000,SI
Conteo,casi_ordenado,5000,3,0.0420,NA,10000,SI
Conteo,casi_ordenado,7500,1,0.1050,NA,15000,SI
Conteo,casi_ordenado,7500,2,0.0620,NA,15000,SI
Conteo,casi_ordenado,7500,3,0.0860,NA,15000,SI
Conteo,duplicados,100,1,0.0050,NA,200,SI
Conteo,duplicados,100,2,0.0030,NA,200,SI
Conteo,duplicados,100,3,0.0030,NA,200,SI
Conteo,duplicados,200,1,0.0030,NA,400,SI
Conteo,duplicados,200,2,0.0050,NA,400,SI
Conteo,duplicados,200,3,0.0030,NA,400,SI
Conteo,duplicados,500,1,0.0070,NA,1000,SI
Conteo,duplicados,500,2,0.0050,NA,1000,SI
Conteo,duplicados,500,3,0.0050,NA,1000,SI
Conteo,duplicados,1000,1,0.0100,NA,2000,SI
Conteo,duplicados,1000,2,0.0120,NA,2000,SI
Conteo,duplicados,1000,3,0.0080,NA,2000,SI
Conteo,duplicados,2500,1,0.0180,NA,5000,SI
Conteo,duplicados,2500,2,0.0210,NA,5000,SI
Conteo,duplicados,2500,3,0.0200,NA,5000,SI
Conteo,duplicados,5000,1,0.0470,NA,10000,SI
Conteo,duplicados,5000,2,0.0390,NA,10000,SI
Conteo,duplicados,5000,3,0.0420,NA,10000,SI
Conteo,duplicados,7500,1,0.0850,NA,15000,SI
Conteo,duplicados,7500,2,0.0530,NA,15000,SI
Conteo,duplicados,7500,3,0.0650,NA,15000,SI
Intro,uniforme,100,1,2.5710,653,919,NO
Intro,uniforme,100,2,0.0040,654,1058,NO
Intro,uniforme,100,3,0.0050,715,902,NO
Intro,uniforme,200,1,0.0080,1512,2111,NO
Intro,uniforme,200,2,0.0090,1643,2922,NO
Intro,uniforme,200,3,0.0080,1588,2397,NO
Intro,uniforme,500,1,0.0260,5258,8516,NO
Intro,uniforme,500,2,0.0250,5319,8047,NO
Intro,uniforme,500,3,0.0260,4657,6616,NO
Intro,uniforme,1000,1,0.0610,11464,16208,NO
Intro,uniforme,1000,2,0.0520,11960,16427,NO
Intro,uniforme,1000,3,0.0530,11741,16783,NO
Intro,uniforme,2500,1,0.1700,32473,48845,NO
Intro,uniforme,2500,2,0.2350,31920,46198,NO
Intro,uniforme,2500,3,0.1560,38088,46103,NO
Intro,uniforme,5000,1,0.3240,73073,119485,NO
Intro,uniforme,5000,2,0.3980,69808,109787,NO
Intro,uniforme,5000,3,0.3180,67806,103333,NO
Intro,uniforme,7500,1,0.5740,110042,169359,NO
Intro,uniforme,7500,2,0.5380,115490,169641,NO
Intro,uniforme,7500,3,7.1320,116084,185777,NO
Intro,ordenado,100,1,0.0100,2114,5292,NO
Intro,ordenado,100,2,0.0080,2114,5292,NO
Intro,ordenado,100,3,0.0080,2114,5292,NO
Intro,ordenado,200,1,0.0180,5225,12741,NO
Intro,ordenado,200,2,0.0180,5225,12741,NO
Intro,ordenado,200,3,0.0170,5225,12741,NO
Intro,ordenado,500,1,0.0650,15804,37650,NO
Intro,ordenado,500,2,0.0590,15804,37650,NO
Intro,ordenado,500,3,0.0490,15804,37650,NO
Intro,ordenado,1000,1,0.1600,36017,85005,NO
Intro,ordenado,1000,2,0.1210,36017,85005,NO
Intro,ordenado,1000,3,0.1470,36017,85005,NO
Intro,ordenado,2500,1,0.3430,105260,246891,NO
Intro,ordenado,2500,2,0.3460,105260,246891,NO
Intro,ordenado,2500,3,0.3370,105260,246891,NO
Intro,ordenado,5000,1,0.7250,231207,540942,NO
Intro,ordenado,5000,2,0.7850,231207,540942,NO
Intro,ordenado,5000,3,0.7430,231207,540942,NO
Intro,ordenado,7500,1,1.3020,363049,847680,NO
Intro,ordenado,7500,2,1.2160,363049,847680,NO
Intro,ordenado,7500,3,5.6470,363049,847680,NO
Intro,reverso,100,1,0.0110,2010,3018,NO
Intro,reverso,100,2,0.0080,2010,3018,NO
Intro,reverso,100,3,0.0080,2010,3018,NO
Intro,reverso,200,1,0.0170,4974,7431,NO
Intro,reverso,200,2,0.0170,4974,7431,NO
Intro,reverso,200,3,0.0180,4974,7431,NO
Intro,reverso,500,1,0.0460,15087,22476,NO
Intro,reverso,500,2,0.0460,15087,22476,NO
Intro,reverso,500,3,0.0470,15087,22476,NO
Intro,reverso,1000,1,0.1050,34478,51345,NO
Intro,reverso,1000,2,0.1030,34478,51345,NO
Intro,reverso,1000,3,0.2550,34478,51345,NO
Intro,reverso,2500,1,0.4680,100897,153915,NO
Intro,reverso,2500,2,0.4490,100897,153915,NO
Intro,reverso,2500,3,0.5440,100897,153915,NO
Intro,reverso,5000,1,1.1680,222458,339036,NO
Intro,reverso,5000,2,1.1070,222458,339036,NO
Intro,reverso,5000,3,1.0010,222458,339036,NO
Intro,reverso,7500,1,1.7280,350397,522936,NO
Intro,reverso,7500,2,1.7650,350397,522936,NO
Intro,reverso,7500,3,1.0510,350397,522936,NO
Intro,casi_ordenado,100,1,0.0140,1683,3832,NO
Intro,casi_ordenado,100,2,0.0120,2116,5283,NO
Intro,casi_ordenado,100,3,0.0130,2116,5283,NO
Intro,casi_ordenado,200,1,0.0160,3171,6156,NO
Intro,casi_ordenado,200,2,0.0200,3391,8043,NO
Intro,casi_ordenado,200,3,0.0200,3727,8312,NO
Intro,casi_ordenado,500,1,0.0590,13094,26425,NO
Intro,casi_ordenado,500,2,0.0670,13598,30287,NO
Intro,casi_ordenado,500,3,0.0710,15752,37533,NO
Intro,casi_ordenado,1000,1,0.0940,21703,22626,NO
Intro,casi_ordenado,1000,2,0.1620,35934,84819,NO
Intro,casi_ordenado,1000,3,0.1000,23155,27708,NO
Intro,casi_ordenado,2500,1,0.6560,92308,213630,NO
Intro,casi_ordenado,2500,2,1.0370,92774,207242,NO
Intro,casi_ordenado,2500,3,0.2640,81631,162236,NO
Intro,casi_ordenado,5000,1,0.6280,189223,412631,NO
Intro,casi_ordenado,5000,2,0.6490,215296,457228,NO
Intro,casi_ordenado,5000,3,0.5360,181622,325765,NO
Intro,casi_ordenado,7500,1,0.9740,319588,682225,NO
Intro,casi_ordenado,7500,2,0.8620,265719,531338,NO
Intro,casi_ordenado,7500,3,0.9750,281012,485937,NO
Intro,duplicados,100,1,0.0050,570,966,NO
Intro,duplicados,100,2,0.0040,552,1050,NO
Intro,duplicados,100,3,0.0040,452,783,NO
Intro,duplicados,200,1,0.0070,1509,3369,NO
Intro,duplicados,200,2,0.0080,1334,2529,NO
Intro,duplicados,200,3,0.0080,1476,2706,NO
Intro,duplicados,500,1,0.0220,4263,7805,NO
Intro,duplicados,500,2,0.0210,4584,8786,NO
Intro,duplicados,500,3,0.0220,5036,9377,NO
Intro,duplicados,1000,1,0.0440,9825,15976,NO
Intro,duplicados,1000,2,0.0480,10899,20143,NO
Intro,duplicados,1000,3,0.0470,10728,21134,NO
Intro,duplicados,2500,1,0.1330,28892,45550,NO
Intro,duplicados,2500,2,0.1620,30671,50662,NO
Intro,duplicados,2500,3,0.1300,31031,52025,NO
Intro,duplicados,5000,1,0.2890,66965,109922,NO
Intro,duplicados,5000,2,0.3440,67644,126485,NO
Intro,duplicados,5000,3,0.3280,67308,113463,NO
Intro,duplicados,7500,1,0.5020,103228,187922,NO
Intro,duplicados,7500,2,0.4870,112769,175809,NO
Intro,duplicados,7500,3,0.5930,116116,167282,NO
